age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
0.1718709731225405,6,-0.8897113161459277,12,14,4,4,1,1,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.2139414144958094,6,0.8535544720501159,15,10,4,10,3,4,0,-0.144803531037397,-0.2171270991958307,-3.0200487856619938,39
1.265933384400185,4,-0.1376584212512456,11,9,0,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
1.047120902144656,2,-1.012103736933318,11,9,0,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.141183313422301,4,-0.4169025293053546,15,10,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,4,1.3297249075854296,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,-0.1671462354355345,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,1,2.07521548545066,11,9,2,3,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,6,0.0632355986330475,15,10,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.4116289795588699,7,1.4321084165644058,10,16,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.359816402666162,2,0.5504568624127624,8,11,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.6824334317187747,4,-0.6996029803836336,6,5,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
-0.4116289795588699,6,-0.0037795783040792,15,10,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-2.858645443922157,39
-0.6304414618143989,4,-0.6164140119799798,12,14,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-1.9709270643530528,39
-1.141003920410633,4,0.0721747433311748,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-2.616540431312401,39
0.0259959849521878,4,-0.6503524596474465,11,9,0,8,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,4,-0.8282168186145301,11,9,0,12,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.4636209494632457,7,-1.092385589423492,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.192816497303341,4,-0.9885343183383616,7,12,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.2657539913885173,2,2.0417978565950547,12,14,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
1.1929958903150089,4,-0.1733771223119835,8,11,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.2448084672077168,2,0.6267142059021903,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.1970576249825563,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.922191438155104,4,-0.5052428692299632,7,12,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.3906834553780694,4,-0.1191362104148715,11,9,0,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,4,0.4731010647019544,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,0.0059265904624256,15,10,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.4636209494632457,4,-0.6951428774675128,11,9,4,4,1,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,-0.1905262653716326,8,11,4,13,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.703558348911243,1,0.6482761047132455,12,14,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,22
0.3177459612928931,4,-0.7364296050986944,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.2139414144958094,4,1.82319599710748,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.4118083725705377,0,-0.7130685140284823,15,10,2,0,0,2,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.141003920410633,4,0.4002243087731531,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.3624791490626279,7,12,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.4116289795588699,4,-0.8725432342203927,11,9,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,1.38667407730422,15,10,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.0989334790373641,4,0.0738413635291308,9,13,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.068066426325457,6,-0.5430164372393171,11,9,0,7,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,4,-0.1431696312240318,11,9,4,1,4,4,0,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
-0.922191438155104,4,-0.3285716588136889,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,33
0.9012459139743036,1,-0.621082442420845,9,13,6,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,4,-1.3993372582686183,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,0.2290169611649504,11,9,0,12,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,-1.2979575091815934,15,10,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-2.616540431312401,39
0.6824334317187747,4,-0.4087682864073764,11,9,6,12,4,4,0,-0.144803531037397,-0.2171270991958307,-0.276191976084765,39
-0.6304414618143989,4,0.1861014910675845,11,9,4,7,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,6
0.8283084198891273,4,-0.1111440090110372,11,9,0,11,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,0.8379583159931077,15,10,4,1,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,-0.463056545469203,11,9,4,1,2,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
0.97418340805948,4,0.3378207456792341,11,9,6,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.8492539440699278,4,-1.5693135795942403,11,9,4,6,2,0,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,-0.031619711156298,15,10,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
1.265933384400185,4,0.5029960645027893,11,9,6,12,1,4,0,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
-0.9951289322402804,4,0.342801667407216,11,9,4,8,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.4327538967513382,4,-0.789354265816739,15,10,0,8,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,6,1.8546439839109552,11,9,6,5,4,4,0,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.0469415091329884,4,-0.5277233030364827,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.0466147073949089,8
0.4636209494632457,4,-0.1716252772175412,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,4,-0.1520140815927299,11,9,4,4,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,7,0.1052135948690631,12,14,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,6,0.1907509826425639,10,16,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,0.2333160837210413,11,9,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,0
-1.068066426325457,4,-0.232949324955966,15,10,4,6,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,0.3070450886147065,11,9,4,8,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,37
-0.922191438155104,4,-0.77495125831054,11,9,4,8,4,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.7033789558995752,4,-0.105235082854648,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.2554366790757295,9,13,4,13,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,2,-0.9878809274652992,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,1.2571397704436862,39
-0.6304414618143989,6,0.5113575737913979,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.1200583962298325,5,-1.2982510616028242,5,4,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,2.3869631626225454,39
-0.922191438155104,4,0.1993302888888599,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.9343330869640124,39
-0.922191438155104,4,0.9766665697411692,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-1.3253136973937054,39
-0.4116289795588699,4,-0.6807114616624851,11,9,2,7,5,4,0,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
0.1718709731225405,0,1.1166816052353554,9,13,2,0,5,1,0,-0.144803531037397,-0.2171270991958307,-2.858645443922157,30
0.6824334317187747,4,-1.453436128671587,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.1200583962298325,4,-0.4545435252535075,11,9,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,-1.3105707938615785,10,16,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,4.727311617850181,10
-0.4116289795588699,6,-1.405776472669812,9,13,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,2.7904715169721377,39
-0.9951289322402804,4,0.0819471981282802,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.3906834553780694,4,-0.0099347097169847,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-1.5056913908365146,0,0.288854307931335,15,10,4,0,3,4,1,-0.144803531037397,-0.2171270991958307,-1.9709270643530528,39
0.2448084672077168,4,-0.0534656929556411,12,14,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.2657539913885173,4,-0.7812294923517037,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.703558348911243,2,-1.4002557932640831,12,14,5,10,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,0
-0.6304414618143989,5,-0.0405304475555966,15,10,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.9012459139743036,1,-1.538765188920343,11,9,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,0.2234205262956778,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,5,0.2210531680599449,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.192816497303341,4,0.0844944755899288,9,13,0,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1929958903150089,2,-0.7497341583835133,9,13,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.2657539913885173,1,-1.569768112375501,11,9,0,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.5576833607408904,4,-1.5776182722851912,5,4,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,2,0.0106234292021197,9,13,0,10,1,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
2.214120807507477,0,-0.9167560166309402,11,9,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-2.858645443922157,39
-0.4116289795588699,4,0.4070517699250067,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,-0.7038452863420669,8,11,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.536558443548422,4,-0.3236191453845357,7,12,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
-0.1198790032181647,4,-0.1371091941405556,8,11,4,6,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,4,-0.0873567934583932,15,10,2,8,0,4,1,-0.144803531037397,-0.2171270991958307,-0.598998659564439,39
-1.4327538967513382,4,0.2532965872306269,11,9,0,13,4,4,0,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
1.047120902144656,4,-0.6460343982254697,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.7553709258039509,4,-0.9026465615459722,9,13,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.922191438155104,4,0.0882727793341585,11,9,4,3,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,-0.6312810217003824,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.2448084672077168,2,0.2532776483647411,7,12,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,33
1.1200583962298325,6,-0.2447766467016875,12,14,0,12,1,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.3177459612928931,6,-1.4887192358169496,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,-1.486058325159986,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.0259959849521878,7,-0.7130306362967105,9,13,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.0989334790373641,4,0.0551487028997839,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
1.484745866655714,1,-0.7033434063960915,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
0.0989334790373641,4,1.5126554131769816,8,11,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
-1.2868789085809855,0,-0.1172044460945135,15,10,4,0,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,4,-0.0818550529185499,11,9,0,6,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,6,-0.3200870468968222,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.536558443548422,4,-1.0094428262763544,15,10,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,4,-1.2073445053506813,15,10,4,12,2,2,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.068066426325457,4,1.1519268346489466,9,13,4,7,1,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
-1.4327538967513382,4,-0.0606624619922691,11,9,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,0.1291333824829082,11,9,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.4327538967513382,4,1.0794004477390338,11,9,4,12,4,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.1718709731225405,2,-1.4647047538736753,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.4845664736440462,4,-1.19409676866352,11,9,4,8,3,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,6,-1.6056951409609834,8,11,0,7,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,1,-0.8005944827199987,9,13,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,7,-0.3705496550497046,9,13,2,10,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,0.0168543160785686,11,9,4,12,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,4,0.1395592281530759,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,3.5974882256713223,39
1.1929958903150089,1,-0.9544064820120362,12,14,2,4,0,1,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.8283084198891273,6,0.3419210101435234,10,16,0,10,1,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.9012459139743036,4,1.038691355517371,15,10,0,8,4,4,0,-0.144803531037397,-0.2171270991958307,1.2571397704436862,39
1.7764958429964193,6,-0.5664532837730728,5,4,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,6,0.0939923168316892,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,26
-0.6304414618143989,4,-0.9395394722916336,5,4,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,26
1.3388708784853611,4,1.4511135684808694,6,5,2,12,0,2,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.3177459612928931,6,-0.0858416841875241,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-1.359816402666162,4,0.0432172173916901,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,-0.6664883733822019,14,15,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.141003920410633,4,0.6662206801401008,5,4,4,5,4,3,1,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,26
-0.6304414618143989,4,0.174274169321863,11,9,2,3,0,3,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,26
-0.1198790032181647,4,-0.8559811960032054,11,9,4,14,2,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,-1.0733330903423135,8,11,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.0989334790373641,4,-1.2872475805231378,12,14,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.0259959849521878,4,0.4424769185645137,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.3386914854736936,4,-1.1032186207102057,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,0.8114628426187851,8,11,4,13,3,4,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.0989334790373641,4,-0.2044747400965708,7,12,0,10,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7033789558995752,6,-0.7579630956109208,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.484745866655714,2,-0.9133564902044278,9,13,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-1.4867170391335425,39
-0.1198790032181647,4,0.495572029075531,9,13,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.1718709731225405,4,0.3430573420966752,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
0.0989334790373641,2,-1.4670531732435224,15,10,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
0.3906834553780694,2,-0.8306031157161489,14,15,5,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.7764958429964193,0,0.6459276853433984,14,15,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.5056913908365146,4,-0.7049910877281617,11,9,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
0.9012459139743036,4,-0.6238853945719528,11,9,0,7,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.5050345417052187,11,9,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,1.4388411833868302,15,10,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,0
-1.2139414144958094,4,-0.796115440937992,7,12,4,14,1,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.4845664736440462,4,-1.3897731309962578,9,13,4,4,1,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4116289795588699,4,-1.0379079417028068,11,9,4,14,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,0.0681218260316001,12,14,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.6304414618143989,4,-0.2412256093480882,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,2,-0.0160519633981185,12,14,0,10,4,4,0,-0.144803531037397,-0.2171270991958307,3.19397987132173,39
-1.2868789085809855,4,0.0606977906043418,6,5,4,8,2,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,4,-0.4850540381956331,7,12,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
1.4118083725705377,6,-1.4577352512276776,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.922370831166772,4,-0.6618672901060513,11,9,6,9,4,2,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
